"0,001",,,,"0,002",,,,"0,004",,,,"0,006",,,,"0,008",,,,"0,01",,,,"0,03",,,,"0,05",,,,"0,08",,,,"0,1",,,,"0,2",,,,"0,4",,,,"0,6",,,,"0,8",,,,acida,,,,basica,,
Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.
869,"3,04E-03","7,95E-05",,869,"2,60E-03","1,03E-04",,869,"5,44E-03","8,27E-05",,869,"1,63E-02","9,36E-05",,869,"3,12E-03","9,33E-05",,869,"6,86E-03","8,08E-05",,869,"4,33E-03","8,52E-05",,869,"4,83E-03","7,63E-05",,869,"4,35E-03","7,92E-05",,869,"5,81E-03","8,40E-05",,869,"8,48E-03","7,75E-05",,869,"1,17E-02","1,05E-04",,869,"1,29E-02","8,87E-05",,869,"1,11E-02","1,18E-04",,869,"1,49E-02","9,25E-05",,869,"6,76E-03","8,67E-05"
870,"2,94E-03","8,72E-05",,870,"2,62E-03","1,04E-04",,870,"5,45E-03","8,11E-05",,870,"1,63E-02","8,49E-05",,870,"3,09E-03","8,23E-05",,870,"6,84E-03","6,61E-05",,870,"4,35E-03","6,58E-05",,870,"4,88E-03","7,74E-05",,870,"4,25E-03","6,77E-05",,870,"5,72E-03","8,32E-05",,870,"8,34E-03","7,23E-05",,870,"1,17E-02","7,45E-05",,870,"1,31E-02","7,42E-05",,870,"1,13E-02","1,08E-04",,870,"1,48E-02","7,88E-05",,870,"6,75E-03","7,94E-05"
871,"3,01E-03","8,17E-05",,871,"2,53E-03","9,09E-05",,871,"5,37E-03","1,04E-04",,871,"1,62E-02","8,71E-05",,871,"3,26E-03","7,32E-05",,871,"6,81E-03","7,44E-05",,871,"4,42E-03","6,84E-05",,871,"4,81E-03","7,44E-05",,871,"4,33E-03","6,74E-05",,871,"5,78E-03","8,08E-05",,871,"8,46E-03","6,02E-05",,871,"1,16E-02","7,17E-05",,871,"1,29E-02","7,07E-05",,871,"1,11E-02","1,06E-04",,871,"1,49E-02","1,08E-04",,871,"6,71E-03","7,47E-05"
872,"2,93E-03","8,10E-05",,872,"2,66E-03","7,79E-05",,872,"5,43E-03","8,83E-05",,872,"1,62E-02","7,79E-05",,872,"3,09E-03","8,11E-05",,872,"6,80E-03","8,07E-05",,872,"4,45E-03","8,05E-05",,872,"4,79E-03","7,53E-05",,872,"4,29E-03","8,13E-05",,872,"5,78E-03","9,76E-05",,872,"8,34E-03","7,10E-05",,872,"1,16E-02","9,41E-05",,872,"1,30E-02","7,52E-05",,872,"1,12E-02","8,77E-05",,872,"1,47E-02","1,38E-04",,872,"6,82E-03","7,97E-05"
873,"3,04E-03","7,60E-05",,873,"2,61E-03","5,85E-05",,873,"5,41E-03","7,73E-05",,873,"1,62E-02","7,92E-05",,873,"3,13E-03","7,61E-05",,873,"6,95E-03","7,84E-05",,873,"4,46E-03","8,87E-05",,873,"4,87E-03","6,22E-05",,873,"4,38E-03","7,81E-05",,873,"5,68E-03","8,35E-05",,873,"8,37E-03","7,12E-05",,873,"1,16E-02","7,64E-05",,873,"1,30E-02","6,52E-05",,873,"1,12E-02","8,63E-05",,873,"1,48E-02","1,26E-04",,873,"6,74E-03","6,64E-05"
874,"2,99E-03","1,14E-04",,874,"2,64E-03","5,64E-05",,874,"5,39E-03","6,72E-05",,874,"1,63E-02","6,86E-05",,874,"3,13E-03","8,09E-05",,874,"6,90E-03","7,36E-05",,874,"4,49E-03","8,00E-05",,874,"4,88E-03","6,67E-05",,874,"4,29E-03","6,78E-05",,874,"5,77E-03","6,86E-05",,874,"8,34E-03","6,33E-05",,874,"1,16E-02","6,90E-05",,874,"1,30E-02","7,20E-05",,874,"1,11E-02","1,03E-04",,874,"1,48E-02","1,25E-04",,874,"6,73E-03","7,68E-05"
875,"3,12E-03","8,24E-05",,875,"2,64E-03","5,89E-05",,875,"5,45E-03","7,12E-05",,875,"1,64E-02","6,67E-05",,875,"3,20E-03","8,66E-05",,875,"7,00E-03","1,04E-04",,875,"4,50E-03","7,32E-05",,875,"4,87E-03","8,67E-05",,875,"4,34E-03","7,79E-05",,875,"5,83E-03","6,76E-05",,875,"8,49E-03","7,46E-05",,875,"1,16E-02","7,01E-05",,875,"1,30E-02","8,88E-05",,875,"1,11E-02","9,85E-05",,875,"1,50E-02","1,22E-04",,875,"6,86E-03","6,84E-05"
876,"2,98E-03","8,43E-05",,876,"2,59E-03","8,46E-05",,876,"5,43E-03","8,42E-05",,876,"1,63E-02","8,00E-05",,876,"3,13E-03","1,02E-04",,876,"6,87E-03","9,35E-05",,876,"4,45E-03","1,12E-04",,876,"4,91E-03","9,03E-05",,876,"4,30E-03","8,41E-05",,876,"5,80E-03","9,95E-05",,876,"8,49E-03","8,44E-05",,876,"1,16E-02","7,99E-05",,876,"1,30E-02","1,18E-04",,876,"1,12E-02","9,66E-05",,876,"1,49E-02","1,13E-04",,876,"6,81E-03","8,16E-05"
877,"2,97E-03","7,16E-05",,877,"2,54E-03","7,27E-05",,877,"5,34E-03","6,90E-05",,877,"1,58E-02","6,06E-05",,877,"3,05E-03","5,47E-05",,877,"6,69E-03","7,06E-05",,877,"4,34E-03","5,72E-05",,877,"4,64E-03","6,25E-05",,877,"4,24E-03","6,39E-05",,877,"5,64E-03","7,13E-05",,877,"8,17E-03","6,05E-05",,877,"1,12E-02","7,41E-05",,877,"1,30E-02","6,44E-05",,877,"1,12E-02","1,02E-04",,877,"1,46E-02","1,01E-04",,877,"6,72E-03","5,42E-05"
878,"2,86E-03","7,64E-05",,878,"2,59E-03","9,57E-05",,878,"5,27E-03","9,10E-05",,878,"1,57E-02","8,24E-05",,878,"3,12E-03","8,35E-05",,878,"6,61E-03","7,82E-05",,878,"4,37E-03","8,23E-05",,878,"4,69E-03","9,17E-05",,878,"4,31E-03","7,39E-05",,878,"5,55E-03","7,53E-05",,878,"8,13E-03","9,22E-05",,878,"1,12E-02","7,00E-05",,878,"1,30E-02","9,01E-05",,878,"1,12E-02","1,06E-04",,878,"1,45E-02","1,23E-04",,878,"6,69E-03","8,23E-05"
879,"3,01E-03","7,71E-05",,879,"2,71E-03","8,18E-05",,879,"5,56E-03","9,27E-05",,879,"1,62E-02","1,17E-04",,879,"3,19E-03","7,79E-05",,879,"6,86E-03","9,20E-05",,879,"4,51E-03","9,45E-05",,879,"4,84E-03","8,35E-05",,879,"4,38E-03","9,21E-05",,879,"5,81E-03","8,16E-05",,879,"8,45E-03","7,94E-05",,879,"1,15E-02","7,08E-05",,879,"1,30E-02","7,98E-05",,879,"1,12E-02","1,01E-04",,879,"1,49E-02","1,37E-04",,879,"6,83E-03","9,84E-05"
880,"2,95E-03","6,54E-05",,880,"2,74E-03","7,88E-05",,880,"5,42E-03","8,60E-05",,880,"1,63E-02","1,09E-04",,880,"3,04E-03","7,90E-05",,880,"6,92E-03","1,07E-04",,880,"4,45E-03","8,77E-05",,880,"4,81E-03","6,84E-05",,880,"4,27E-03","9,05E-05",,880,"5,73E-03","9,26E-05",,880,"8,38E-03","7,61E-05",,880,"1,16E-02","6,80E-05",,880,"1,30E-02","6,56E-05",,880,"1,10E-02","1,11E-04",,880,"1,48E-02","1,16E-04",,880,"6,81E-03","8,69E-05"
881,"3,00E-03","6,08E-05",,881,"2,65E-03","7,08E-05",,881,"5,58E-03","7,53E-05",,881,"1,62E-02","8,97E-05",,881,"3,04E-03","8,39E-05",,881,"6,81E-03","7,72E-05",,881,"4,47E-03","7,37E-05",,881,"4,76E-03","6,00E-05",,881,"4,34E-03","7,94E-05",,881,"5,67E-03","7,89E-05",,881,"8,31E-03","7,12E-05",,881,"1,14E-02","6,08E-05",,881,"1,29E-02","7,41E-05",,881,"1,11E-02","1,20E-04",,881,"1,48E-02","1,06E-04",,881,"6,91E-03","6,15E-05"
882,"2,98E-03","3,96E-05",,882,"2,72E-03","1,00E-04",,882,"5,51E-03","7,43E-05",,882,"1,62E-02","8,99E-05",,882,"3,20E-03","7,88E-05",,882,"6,84E-03","7,26E-05",,882,"4,52E-03","7,70E-05",,882,"4,76E-03","4,72E-05",,882,"4,31E-03","3,97E-05",,882,"5,74E-03","4,90E-05",,882,"8,34E-03","3,77E-05",,882,"1,14E-02","4,98E-05",,882,"1,31E-02","4,19E-05",,882,"1,11E-02","1,21E-04",,882,"1,48E-02","6,48E-05",,882,"6,81E-03","6,69E-05"
883,"3,07E-03","6,92E-05",,883,"2,68E-03","1,00E-04",,883,"5,60E-03","8,87E-05",,883,"1,63E-02","8,19E-05",,883,"3,27E-03","9,03E-05",,883,"6,94E-03","7,37E-05",,883,"4,51E-03","8,24E-05",,883,"4,91E-03","6,06E-05",,883,"4,30E-03","7,12E-05",,883,"5,81E-03","6,61E-05",,883,"8,31E-03","6,12E-05",,883,"1,14E-02","8,36E-05",,883,"1,30E-02","7,16E-05",,883,"1,11E-02","1,29E-04",,883,"1,49E-02","8,41E-05",,883,"6,90E-03","7,64E-05"
884,"3,02E-03","7,05E-05",,884,"2,72E-03","9,58E-05",,884,"5,34E-03","8,05E-05",,884,"1,61E-02","7,08E-05",,884,"3,18E-03","9,33E-05",,884,"6,92E-03","7,16E-05",,884,"4,58E-03","9,36E-05",,884,"4,75E-03","7,27E-05",,884,"4,41E-03","7,23E-05",,884,"5,81E-03","7,20E-05",,884,"8,33E-03","7,46E-05",,884,"1,12E-02","7,95E-05",,884,"1,30E-02","8,24E-05",,884,"1,11E-02","1,18E-04",,884,"1,47E-02","1,02E-04",,884,"6,91E-03","8,43E-05"
885,"3,06E-03","5,84E-05",,885,"2,84E-03","8,62E-05",,885,"5,51E-03","8,27E-05",,885,"1,63E-02","6,34E-05",,885,"3,19E-03","8,25E-05",,885,"6,87E-03","5,42E-05",,885,"4,59E-03","8,77E-05",,885,"4,74E-03","5,94E-05",,885,"4,35E-03","5,91E-05",,885,"5,78E-03","6,35E-05",,885,"8,34E-03","6,03E-05",,885,"1,12E-02","9,32E-05",,885,"1,30E-02","6,00E-05",,885,"1,11E-02","1,04E-04",,885,"1,49E-02","8,49E-05",,885,"6,91E-03","7,14E-05"
886,"3,13E-03","6,45E-05",,886,"2,87E-03","1,04E-04",,886,"5,64E-03","5,57E-05",,886,"1,66E-02","6,92E-05",,886,"3,19E-03","8,03E-05",,886,"7,06E-03","6,59E-05",,886,"4,58E-03","8,29E-05",,886,"4,84E-03","5,90E-05",,886,"4,28E-03","6,97E-05",,886,"5,76E-03","6,63E-05",,886,"8,45E-03","7,76E-05",,886,"1,14E-02","7,05E-05",,886,"1,31E-02","7,33E-05",,886,"1,10E-02","1,31E-04",,886,"1,50E-02","7,78E-05",,886,"6,94E-03","8,14E-05"
887,"3,04E-03","9,19E-05",,887,"2,82E-03","8,20E-05",,887,"5,54E-03","5,51E-05",,887,"1,65E-02","6,95E-05",,887,"3,15E-03","7,58E-05",,887,"6,92E-03","7,68E-05",,887,"4,65E-03","6,66E-05",,887,"4,80E-03","6,33E-05",,887,"4,50E-03","6,26E-05",,887,"5,74E-03","6,16E-05",,887,"8,48E-03","8,40E-05",,887,"1,13E-02","7,36E-05",,887,"1,29E-02","5,57E-05",,887,"1,09E-02","9,17E-05",,887,"1,49E-02","1,04E-04",,887,"7,01E-03","8,58E-05"
888,"3,17E-03","7,49E-05",,888,"2,83E-03","7,98E-05",,888,"5,64E-03","8,16E-05",,888,"1,67E-02","7,99E-05",,888,"3,14E-03","8,18E-05",,888,"7,03E-03","8,79E-05",,888,"4,67E-03","7,66E-05",,888,"4,92E-03","6,60E-05",,888,"4,33E-03","6,71E-05",,888,"5,86E-03","7,16E-05",,888,"8,50E-03","8,36E-05",,888,"1,15E-02","8,04E-05",,888,"1,30E-02","9,49E-05",,888,"1,10E-02","1,08E-04",,888,"1,52E-02","1,29E-04",,888,"7,01E-03","7,67E-05"
889,"3,03E-03","7,23E-05",,889,"2,84E-03","6,57E-05",,889,"5,69E-03","9,14E-05",,889,"1,67E-02","7,09E-05",,889,"3,14E-03","9,35E-05",,889,"7,04E-03","1,03E-04",,889,"4,59E-03","8,08E-05",,889,"4,88E-03","5,99E-05",,889,"4,44E-03","6,09E-05",,889,"5,87E-03","5,92E-05",,889,"8,56E-03","7,19E-05",,889,"1,13E-02","5,92E-05",,889,"1,31E-02","9,67E-05",,889,"1,10E-02","9,82E-05",,889,"1,51E-02","8,96E-05",,889,"7,04E-03","8,40E-05"
890,"3,10E-03","8,30E-05",,890,"2,67E-03","6,14E-05",,890,"5,52E-03","6,44E-05",,890,"1,63E-02","6,64E-05",,890,"3,12E-03","7,35E-05",,890,"6,85E-03","7,16E-05",,890,"4,50E-03","5,87E-05",,890,"4,73E-03","7,27E-05",,890,"4,36E-03","7,31E-05",,890,"5,64E-03","5,15E-05",,890,"8,38E-03","6,20E-05",,890,"1,11E-02","6,20E-05",,890,"1,31E-02","8,29E-05",,890,"1,10E-02","1,11E-04",,890,"1,49E-02","8,05E-05",,890,"6,95E-03","6,66E-05"
891,"3,10E-03","8,23E-05",,891,"2,75E-03","9,95E-05",,891,"5,62E-03","7,86E-05",,891,"1,64E-02","7,78E-05",,891,"3,19E-03","7,78E-05",,891,"6,83E-03","6,60E-05",,891,"4,49E-03","7,21E-05",,891,"4,68E-03","5,74E-05",,891,"4,37E-03","7,60E-05",,891,"5,76E-03","6,05E-05",,891,"8,26E-03","7,27E-05",,891,"1,11E-02","7,46E-05",,891,"1,31E-02","5,62E-05",,891,"1,11E-02","8,52E-05",,891,"1,49E-02","8,28E-05",,891,"6,99E-03","5,41E-05"
892,"3,13E-03","7,37E-05",,892,"2,99E-03","9,81E-05",,892,"5,67E-03","7,79E-05",,892,"1,65E-02","6,17E-05",,892,"3,26E-03","9,06E-05",,892,"6,94E-03","8,28E-05",,892,"4,61E-03","7,26E-05",,892,"4,88E-03","4,39E-05",,892,"4,41E-03","5,53E-05",,892,"5,91E-03","7,66E-05",,892,"8,49E-03","6,79E-05",,892,"1,12E-02","7,71E-05",,892,"1,32E-02","3,53E-05",,892,"1,12E-02","8,79E-05",,892,"1,50E-02","7,77E-05",,892,"7,10E-03","6,36E-05"
893,"3,01E-03","7,58E-05",,893,"2,69E-03","7,93E-05",,893,"5,45E-03","8,63E-05",,893,"1,63E-02","7,93E-05",,893,"3,08E-03","9,18E-05",,893,"6,84E-03","9,26E-05",,893,"4,41E-03","6,71E-05",,893,"4,65E-03","7,27E-05",,893,"4,31E-03","7,50E-05",,893,"5,68E-03","6,64E-05",,893,"8,35E-03","6,61E-05",,893,"1,09E-02","7,22E-05",,893,"1,31E-02","8,02E-05",,893,"1,10E-02","1,38E-04",,893,"1,49E-02","9,11E-05",,893,"6,91E-03","7,50E-05"
894,"3,31E-03","6,84E-05",,894,"3,08E-03","8,06E-05",,894,"5,97E-03","6,95E-05",,894,"1,68E-02","7,70E-05",,894,"3,39E-03","7,98E-05",,894,"7,12E-03","6,78E-05",,894,"4,76E-03","5,67E-05",,894,"5,05E-03","6,64E-05",,894,"4,64E-03","8,05E-05",,894,"5,95E-03","5,21E-05",,894,"8,61E-03","8,60E-05",,894,"1,12E-02","1,04E-04",,894,"1,33E-02","6,83E-05",,894,"1,13E-02","1,03E-04",,894,"1,53E-02","7,61E-05",,894,"7,25E-03","7,48E-05"
895,"3,14E-03","5,49E-05",,895,"2,87E-03","1,05E-04",,895,"5,84E-03","6,15E-05",,895,"1,64E-02","7,25E-05",,895,"3,32E-03","8,83E-05",,895,"6,89E-03","6,80E-05",,895,"4,61E-03","7,04E-05",,895,"4,92E-03","8,88E-05",,895,"4,52E-03","6,38E-05",,895,"5,74E-03","4,30E-05",,895,"8,38E-03","6,19E-05",,895,"1,10E-02","6,76E-05",,895,"1,33E-02","8,19E-05",,895,"1,12E-02","1,31E-04",,895,"1,50E-02","9,37E-05",,895,"7,09E-03","6,00E-05"
896,"3,29E-03","7,88E-05",,896,"2,99E-03","9,81E-05",,896,"5,80E-03","8,37E-05",,896,"1,66E-02","1,19E-04",,896,"3,40E-03","1,24E-04",,896,"7,11E-03","8,27E-05",,896,"4,66E-03","9,94E-05",,896,"4,93E-03","7,84E-05",,896,"4,58E-03","6,75E-05",,896,"5,83E-03","7,01E-05",,896,"8,44E-03","7,45E-05",,896,"1,11E-02","7,32E-05",,896,"1,32E-02","7,18E-05",,896,"1,12E-02","1,17E-04",,896,"1,51E-02","1,13E-04",,896,"7,16E-03","7,96E-05"
897,"3,23E-03","7,06E-05",,897,"2,93E-03","1,09E-04",,897,"5,77E-03","1,07E-04",,897,"1,64E-02","8,39E-05",,897,"3,30E-03","7,28E-05",,897,"7,00E-03","8,72E-05",,897,"4,65E-03","9,47E-05",,897,"4,90E-03","5,76E-05",,897,"4,58E-03","6,16E-05",,897,"5,78E-03","9,17E-05",,897,"8,46E-03","6,97E-05",,897,"1,10E-02","6,81E-05",,897,"1,31E-02","8,27E-05",,897,"1,11E-02","1,07E-04",,897,"1,51E-02","8,79E-05",,897,"7,15E-03","9,04E-05"
898,"3,23E-03","9,72E-05",,898,"2,91E-03","7,72E-05",,898,"5,87E-03","9,61E-05",,898,"1,68E-02","8,73E-05",,898,"3,27E-03","5,50E-05",,898,"7,07E-03","7,53E-05",,898,"4,67E-03","7,23E-05",,898,"5,03E-03","6,86E-05",,898,"4,61E-03","5,71E-05",,898,"5,89E-03","8,35E-05",,898,"8,60E-03","5,87E-05",,898,"1,10E-02","6,15E-05",,898,"1,31E-02","1,05E-04",,898,"1,11E-02","1,20E-04",,898,"1,51E-02","1,01E-04",,898,"7,17E-03","8,42E-05"
899,"3,20E-03","8,23E-05",,899,"3,02E-03","7,90E-05",,899,"5,73E-03","8,47E-05",,899,"1,66E-02","1,18E-04",,899,"3,17E-03","1,04E-04",,899,"7,09E-03","8,79E-05",,899,"4,72E-03","8,31E-05",,899,"4,90E-03","8,51E-05",,899,"4,35E-03","7,64E-05",,899,"5,68E-03","8,98E-05",,899,"8,51E-03","8,90E-05",,899,"1,11E-02","8,51E-05",,899,"1,31E-02","9,17E-05",,899,"1,11E-02","1,25E-04",,899,"1,52E-02","1,29E-04",,899,"7,14E-03","7,59E-05"
900,"3,38E-03","8,09E-05",,900,"2,96E-03","9,05E-05",,900,"5,94E-03","9,20E-05",,900,"1,68E-02","8,72E-05",,900,"3,41E-03","1,20E-04",,900,"7,15E-03","8,91E-05",,900,"4,84E-03","8,65E-05",,900,"4,98E-03","1,04E-04",,900,"4,57E-03","7,77E-05",,900,"5,97E-03","8,99E-05",,900,"8,47E-03","8,34E-05",,900,"1,11E-02","9,94E-05",,900,"1,32E-02","7,50E-05",,900,"1,11E-02","1,26E-04",,900,"1,52E-02","1,16E-04",,900,"7,26E-03","8,67E-05"
901,"3,21E-03","1,16E-04",,901,"3,00E-03","1,00E-04",,901,"5,78E-03","1,12E-04",,901,"1,67E-02","1,10E-04",,901,"3,29E-03","1,09E-04",,901,"6,99E-03","1,19E-04",,901,"4,73E-03","9,44E-05",,901,"4,84E-03","1,07E-04",,901,"4,48E-03","1,02E-04",,901,"5,79E-03","9,27E-05",,901,"8,49E-03","1,02E-04",,901,"1,11E-02","9,58E-05",,901,"1,32E-02","9,90E-05",,901,"1,10E-02","1,21E-04",,901,"1,52E-02","1,24E-04",,901,"7,18E-03","1,40E-04"
902,"3,23E-03","1,26E-04",,902,"2,99E-03","1,06E-04",,902,"5,85E-03","1,21E-04",,902,"1,66E-02","1,30E-04",,902,"3,25E-03","1,13E-04",,902,"7,13E-03","1,06E-04",,902,"4,83E-03","1,13E-04",,902,"4,89E-03","1,14E-04",,902,"4,56E-03","1,08E-04",,902,"5,88E-03","1,07E-04",,902,"8,54E-03","1,16E-04",,902,"1,11E-02","1,16E-04",,902,"1,32E-02","1,14E-04",,902,"1,10E-02","1,31E-04",,902,"1,51E-02","1,36E-04",,902,"7,14E-03","1,24E-04"
903,"3,35E-03","1,10E-04",,903,"3,11E-03","9,53E-05",,903,"5,79E-03","1,08E-04",,903,"1,68E-02","1,11E-04",,903,"3,43E-03","1,18E-04",,903,"7,20E-03","1,08E-04",,903,"4,84E-03","1,12E-04",,903,"4,92E-03","1,04E-04",,903,"4,65E-03","1,06E-04",,903,"5,89E-03","1,18E-04",,903,"8,58E-03","1,01E-04",,903,"1,13E-02","1,10E-04",,903,"1,33E-02","1,08E-04",,903,"1,12E-02","1,39E-04",,903,"1,53E-02","1,36E-04",,903,"7,30E-03","1,01E-04"
904,"3,30E-03","1,09E-04",,904,"2,98E-03","9,34E-05",,904,"6,06E-03","9,51E-05",,904,"1,70E-02","1,06E-04",,904,"3,43E-03","9,64E-05",,904,"7,14E-03","1,09E-04",,904,"4,89E-03","9,86E-05",,904,"4,99E-03","9,54E-05",,904,"4,55E-03","9,80E-05",,904,"5,99E-03","9,48E-05",,904,"8,55E-03","1,02E-04",,904,"1,13E-02","9,34E-05",,904,"1,32E-02","1,16E-04",,904,"1,10E-02","1,37E-04",,904,"1,53E-02","1,18E-04",,904,"7,38E-03","1,00E-04"
905,"3,30E-03","8,63E-05",,905,"3,07E-03","9,64E-05",,905,"5,84E-03","9,85E-05",,905,"1,67E-02","1,04E-04",,905,"3,33E-03","9,61E-05",,905,"7,05E-03","1,11E-04",,905,"4,82E-03","9,57E-05",,905,"4,90E-03","8,18E-05",,905,"4,55E-03","9,63E-05",,905,"5,88E-03","8,86E-05",,905,"8,70E-03","8,78E-05",,905,"1,12E-02","7,40E-05",,905,"1,31E-02","1,09E-04",,905,"1,12E-02","1,58E-04",,905,"1,53E-02","1,02E-04",,905,"7,24E-03","9,38E-05"
906,"3,35E-03","7,75E-05",,906,"3,06E-03","9,91E-05",,906,"6,02E-03","8,75E-05",,906,"1,70E-02","8,68E-05",,906,"3,30E-03","9,25E-05",,906,"7,23E-03","9,59E-05",,906,"4,96E-03","8,78E-05",,906,"4,93E-03","8,52E-05",,906,"4,56E-03","9,19E-05",,906,"5,98E-03","9,52E-05",,906,"8,65E-03","8,70E-05",,906,"1,12E-02","7,49E-05",,906,"1,32E-02","8,05E-05",,906,"1,11E-02","1,09E-04",,906,"1,54E-02","1,16E-04",,906,"7,41E-03","1,04E-04"
907,"3,45E-03","5,39E-05",,907,"3,14E-03","9,59E-05",,907,"6,03E-03","7,67E-05",,907,"1,70E-02","9,33E-05",,907,"3,43E-03","6,24E-05",,907,"7,29E-03","8,65E-05",,907,"4,81E-03","8,64E-05",,907,"5,04E-03","6,50E-05",,907,"4,67E-03","6,29E-05",,907,"6,01E-03","1,09E-04",,907,"8,78E-03","7,68E-05",,907,"1,14E-02","6,15E-05",,907,"1,32E-02","4,13E-05",,907,"1,11E-02","1,11E-04",,907,"1,55E-02","9,25E-05",,907,"7,33E-03","6,58E-05"
908,"3,25E-03","6,30E-05",,908,"3,17E-03","7,25E-05",,908,"5,99E-03","7,94E-05",,908,"1,70E-02","1,19E-04",,908,"3,31E-03","1,01E-04",,908,"7,23E-03","8,21E-05",,908,"4,80E-03","9,24E-05",,908,"5,07E-03","6,62E-05",,908,"4,61E-03","5,81E-05",,908,"5,91E-03","8,17E-05",,908,"8,70E-03","6,18E-05",,908,"1,14E-02","9,08E-05",,908,"1,31E-02","6,06E-05",,908,"1,09E-02","1,15E-04",,908,"1,54E-02","7,88E-05",,908,"7,31E-03","7,43E-05"
909,"3,35E-03","6,59E-05",,909,"3,17E-03","6,21E-05",,909,"5,88E-03","8,83E-05",,909,"1,67E-02","9,80E-05",,909,"3,41E-03","9,70E-05",,909,"7,22E-03","7,31E-05",,909,"4,97E-03","1,04E-04",,909,"5,08E-03","6,88E-05",,909,"4,46E-03","7,60E-05",,909,"5,87E-03","8,58E-05",,909,"8,60E-03","6,84E-05",,909,"1,13E-02","8,54E-05",,909,"1,33E-02","8,24E-05",,909,"1,10E-02","1,40E-04",,909,"1,54E-02","8,46E-05",,909,"7,38E-03","8,21E-05"
910,"3,33E-03","8,22E-05",,910,"3,26E-03","1,09E-04",,910,"6,04E-03","8,92E-05",,910,"1,70E-02","1,04E-04",,910,"3,36E-03","7,30E-05",,910,"7,21E-03","7,58E-05",,910,"4,99E-03","9,11E-05",,910,"5,09E-03","9,57E-05",,910,"4,58E-03","7,80E-05",,910,"5,92E-03","7,08E-05",,910,"8,83E-03","6,92E-05",,910,"1,12E-02","8,63E-05",,910,"1,34E-02","7,31E-05",,910,"1,12E-02","9,07E-05",,910,"1,53E-02","1,33E-04",,910,"7,45E-03","7,95E-05"
911,"3,37E-03","1,29E-04",,911,"3,33E-03","1,40E-04",,911,"6,16E-03","1,36E-04",,911,"1,71E-02","1,19E-04",,911,"3,53E-03","1,34E-04",,911,"7,14E-03","1,14E-04",,911,"5,09E-03","1,18E-04",,911,"5,09E-03","1,21E-04",,911,"4,67E-03","1,26E-04",,911,"6,01E-03","1,16E-04",,911,"8,64E-03","1,15E-04",,911,"1,15E-02","1,23E-04",,911,"1,35E-02","1,20E-04",,911,"1,11E-02","1,46E-04",,911,"1,55E-02","1,30E-04",,911,"7,60E-03","1,48E-04"
912,"3,46E-03","9,43E-05",,912,"3,31E-03","9,76E-05",,912,"6,26E-03","9,99E-05",,912,"1,72E-02","1,10E-04",,912,"3,51E-03","1,15E-04",,912,"7,33E-03","9,57E-05",,912,"5,09E-03","8,33E-05",,912,"5,15E-03","9,30E-05",,912,"4,76E-03","7,91E-05",,912,"6,10E-03","1,18E-04",,912,"8,78E-03","9,44E-05",,912,"1,14E-02","8,98E-05",,912,"1,33E-02","9,48E-05",,912,"1,11E-02","1,56E-04",,912,"1,55E-02","1,24E-04",,912,"7,55E-03","1,01E-04"
913,"3,40E-03","8,47E-05",,913,"3,46E-03","9,90E-05",,913,"6,20E-03","1,05E-04",,913,"1,73E-02","9,77E-05",,913,"3,42E-03","9,19E-05",,913,"7,30E-03","9,15E-05",,913,"5,03E-03","9,56E-05",,913,"5,06E-03","1,05E-04",,913,"4,75E-03","7,82E-05",,913,"6,09E-03","9,55E-05",,913,"8,84E-03","7,90E-05",,913,"1,15E-02","8,69E-05",,913,"1,32E-02","9,39E-05",,913,"1,10E-02","1,42E-04",,913,"1,56E-02","1,27E-04",,913,"7,57E-03","1,07E-04"
914,"3,47E-03","1,03E-04",,914,"3,40E-03","9,05E-05",,914,"6,15E-03","9,95E-05",,914,"1,71E-02","9,66E-05",,914,"3,52E-03","1,00E-04",,914,"7,29E-03","9,26E-05",,914,"5,19E-03","1,20E-04",,914,"5,18E-03","9,15E-05",,914,"4,69E-03","9,51E-05",,914,"6,03E-03","9,64E-05",,914,"8,87E-03","7,97E-05",,914,"1,16E-02","8,10E-05",,914,"1,33E-02","1,01E-04",,914,"1,11E-02","1,35E-04",,914,"1,56E-02","1,01E-04",,914,"7,72E-03","1,02E-04"
